ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
798|2021-01-18|13:00:36|3C66A-20210118@130032-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1061.4450|1033.2682|R_Astrodon_2018|2459233.0420833332|180.0|21.7556|1.9922|52.7847|1.2605
799|2021-01-18|13:03:55|3C66A-20210118@130355-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1060.4572|1032.7255|R_Astrodon_2018|2459233.044386574|180.0|21.7621|2.0495|52.2093|1.2703
800|2021-01-18|19:22:11|4C29-45-20210118@192206-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1128.9270|1175.6492|R_Astrodon_2018|2459233.3070717594|180.0|21.6372|2.7796|79.314|1.0161
801|2021-01-18|19:25:29|4C29-45-20210118@192529-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1128.5653|1177.7945|R_Astrodon_2018|2459233.3093634257|180.0|21.6447|2.5728|79.9287|1.0142
802|2021-01-18|20:09:33|4C38-41-20210118@200929-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|951.0044|1040.9012|R_Astrodon_2018|2459233.339965278|180.0|21.2358|3.1402|31.7803|1.8685
803|2021-01-18|20:12:52|4C38-41-20210118@201252-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|951.5787|1040.7331|R_Astrodon_2018|2459233.3422685186|180.0|21.0237|3.1827|32.4307|1.8359
804|2021-01-18|20:30:49|4C51-37-20210118@203045-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1013.7879|1066.0896|R_Astrodon_2018|2459233.3547337963|180.0|20.8716|3.4478|25.4999|2.2770
805|2021-01-18|18:49:11|4C71-07-20210118@184906-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1165.3466|1059.5818|R_Astrodon_2018|2459233.2841550927|180.0|21.7200|3.0972|39.277|1.5766
806|2021-01-18|18:52:31|4C71-07-20210118@185230-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1163.0404|1058.8206|R_Astrodon_2018|2459233.2864699075|180.0|21.7527|2.7097|39.1072|1.5823
807|2021-01-18|12:52:36|AO0235+16-20210118@125231-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|996.8004|952.8493|R_Astrodon_2018|2459233.0365277776|180.0|21.8820|2.0185|58.7683|1.1744
808|2021-01-18|12:55:55|AO0235+16-20210118@125555-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|996.7715|952.8493|R_Astrodon_2018|2459233.0388310184|180.0|21.8729|2.1367|58.0104|1.1841
809|2021-01-18|11:20:27|BL-Lacertae-20210118@112022-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1003.4828|999.5823|R_Astrodon_2018|2459232.972534722|180.0|21.4666|3.1664|23.855|2.4977
810|2021-01-18|11:23:46|BL-Lacertae-20210118@112346-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1004.3317|1000.4361|R_Astrodon_2018|2459232.974837963|180.0|21.4529|3.4910|23.2511|2.5587
811|2021-01-18|11:27:04|BL-Lacertae-20210118@112703-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1005.1721|1001.4477|R_Astrodon_2018|2459232.97712963|180.0|21.4500|3.2987|22.6514|2.6229
812|2021-01-18|11:30:22|BL-Lacertae-20210118@113021-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1005.9015|1002.5323|R_Astrodon_2018|2459232.979421296|180.0|21.4296|3.5085|22.0527|2.6906
813|2021-01-18|11:33:41|BL-Lacertae-20210118@113340-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1006.9744|1004.0085|R_Astrodon_2018|2459232.981724537|180.0|21.4342|3.3499|21.4521|2.7623
814|2021-01-18|11:36:58|BL-Lacertae-20210118@113658-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1007.7913|1005.1780|R_Astrodon_2018|2459232.98400463|180.0|21.4144|3.5932|20.8588|2.8378
815|2021-01-18|11:40:16|BL-Lacertae-20210118@114016-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1009.0218|1006.3533|R_Astrodon_2018|2459232.986296296|180.0|21.4137|3.3849|20.2637|2.9176
816|2021-01-18|11:43:35|BL-Lacertae-20210118@114334-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1010.3618|1007.5591|R_Astrodon_2018|2459232.988599537|180.0|21.4023|3.6284|19.6669|3.0019
817|2021-01-18|11:46:52|BL-Lacertae-20210118@114652-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1011.4295|1009.1829|R_Astrodon_2018|2459232.9908796297|180.0|21.4007|3.2304|19.0774|3.0918
818|2021-01-18|11:50:10|BL-Lacertae-20210118@115010-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1012.9557|1010.5784|R_Astrodon_2018|2459232.993171296|180.0|21.3909|3.5303|18.4862|3.1871
819|2021-01-18|11:53:30|BL-Lacertae-20210118@115329-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1014.3498|1011.8671|R_Astrodon_2018|2459232.995486111|180.0|21.3676|3.4615|17.8905|3.2886
820|2021-01-18|11:56:47|BL-Lacertae-20210118@115646-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1015.5362|1013.4608|R_Astrodon_2018|2459232.9977662037|180.0|21.3604|3.4485|17.3053|3.3962
821|2021-01-18|12:00:06|BL-Lacertae-20210118@120005-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1016.8227|1015.4492|R_Astrodon_2018|2459233.0000694445|180.0|21.3384|3.4470|16.7155|3.5120
822|2021-01-18|12:03:24|BL-Lacertae-20210118@120323-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1018.0820|1016.6496|R_Astrodon_2018|2459233.0023611113|180.0|21.3223|3.8611|16.1304|3.6356
823|2021-01-18|12:06:47|BL-Lacertae-20210118@120646-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1018.8089|1018.8593|R_Astrodon_2018|2459233.004710648|180.0|21.3069|4.1134|15.532|3.7709
824|2021-01-18|12:10:04|BL-Lacertae-20210118@121004-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1019.3798|1021.3084|R_Astrodon_2018|2459233.0069907405|180.0|21.2954|3.7694|14.9531|3.9133
825|2021-01-18|12:13:22|BL-Lacertae-20210118@121322-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1020.4022|1023.2412|R_Astrodon_2018|2459233.0092824074|180.0|21.2799|3.4976|14.3729|4.0664
826|2021-01-18|12:16:40|BL-Lacertae-20210118@121640-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.0377|1025.6509|R_Astrodon_2018|2459233.011574074|180.0|21.2650|3.7731|13.7944|4.2317
827|2021-01-18|12:19:59|BL-Lacertae-20210118@121959-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.9480|1028.1676|R_Astrodon_2018|2459233.013877315|180.0|21.2397|3.7081|13.2148|4.4117
828|2021-01-18|12:23:20|BL-Lacertae-20210118@122319-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.8804|1031.2506|R_Astrodon_2018|2459233.016203704|180.0|21.2232|3.9880|12.6313|4.6090
829|2021-01-18|12:26:38|BL-Lacertae-20210118@122638-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.9934|1034.0414|R_Astrodon_2018|2459233.01849537|180.0|21.1863|4.0966|12.0584|4.8209
830|2021-01-18|12:29:58|BL-Lacertae-20210118@122958-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1024.2903|1037.1167|R_Astrodon_2018|2459233.020810185|180.0|21.1806|3.8242|11.4817|5.0551
831|2021-01-18|12:33:16|BL-Lacertae-20210118@123316-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1024.1966|1040.9011|R_Astrodon_2018|2459233.023101852|180.0|21.1380|3.7879|10.9127|5.3089
832|2021-01-18|12:36:34|BL-Lacertae-20210118@123634-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1024.0326|1044.7055|R_Astrodon_2018|2459233.0253935186|180.0|21.0930|4.4767|10.3458|5.5878
833|2021-01-18|12:39:54|BL-Lacertae-20210118@123954-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.9120|1049.6597|R_Astrodon_2018|2459233.0277083335|180.0|21.0558|4.4026|9.7753|5.8997
834|2021-01-18|19:53:49|DA406-20210118@195344-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|967.9927|1047.1786|R_Astrodon_2018|2459233.329039352|180.0|20.5635|2.8910|32.4569|1.8341
835|2021-01-18|19:57:08|DA406-20210118@195708-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|968.4125|1046.2721|R_Astrodon_2018|2459233.3313425924|180.0|20.6595|2.8104|33.1382|1.8017
836|2021-01-18|12:44:38|ES2344+514-20210118@124433-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1041.7007|1010.5956|R_Astrodon_2018|2459233.0309953704|180.0|21.7286|3.0337|28.3481|2.1201
837|2021-01-18|12:47:57|ES2344+514-20210118@124757-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1042.2228|1011.5602|R_Astrodon_2018|2459233.033298611|180.0|21.7161|2.9896|27.8336|2.1559
838|2021-01-18|20:01:40|KS1510-08-20210118@200135-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1090.6500|997.2827|R_Astrodon_2018|2459233.3344907407|180.0|21.1080|3.1604|32.5131|1.8373
839|2021-01-18|20:04:58|KS1510-08-20210118@200458-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1091.0552|997.6914|R_Astrodon_2018|2459233.3367824075|180.0|20.8933|3.1917|33.1765|1.8054
840|2021-01-18|19:13:00|Mkn421-20210118@191255-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1080.8443|1045.8630|R_Astrodon_2018|2459233.300694444|180.0|21.5595|2.8006|75.2097|1.0338
841|2021-01-18|19:16:19|Mkn421-20210118@191618-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1080.5574|1044.5495|R_Astrodon_2018|2459233.302997685|180.0|21.5717|3.2359|75.1345|1.0342
842|2021-01-18|20:16:27|Mkn501-20210118@201627-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.6110|1031.5197|R_Astrodon_2018|2459233.3447569446|180.0|21.3997|3.7558|29.7095|1.9831
843|2021-01-18|20:19:45|Mkn501-20210118@201945-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.7151|1031.0319|R_Astrodon_2018|2459233.347048611|180.0|21.3860|3.5631|30.341|1.9465
844|2021-01-18|18:26:18|OJ248-20210118@182613-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1040.0246|1024.6801|R_Astrodon_2018|2459233.268263889|180.0|21.3134|2.5195|64.3157|1.1134
845|2021-01-18|18:29:37|OJ248-20210118@182936-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1039.6949|1023.8339|R_Astrodon_2018|2459233.27056713|180.0|21.3229|2.4720|63.5594|1.1207
846|2021-01-18|18:33:12|OJ287-20210118@183312-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.4943|1023.6525|R_Astrodon_2018|2459233.2730555558|180.0|21.8341|2.5258|67.6212|1.0848
847|2021-01-18|18:36:30|OJ287-20210118@183629-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1017.8544|1022.8990|R_Astrodon_2018|2459233.275347222|180.0|21.8271|2.7206|66.864|1.0909
848|2021-01-18|18:40:50|OJ49-20210118@184045-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|996.7251|1018.5340|R_Astrodon_2018|2459233.2783564813|180.0|21.3124|2.4323|54.1684|1.2398
849|2021-01-18|18:44:09|OJ49-20210118@184408-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|996.6282|1017.2150|R_Astrodon_2018|2459233.280659722|180.0|21.3050|2.3388|53.487|1.2507
850|2021-01-18|19:37:49|ON231-20210118@193744-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|976.2133|1042.7942|R_Astrodon_2018|2459233.3179282406|180.0|21.4940|2.5891|78.5136|1.0187
851|2021-01-18|19:41:14|ON231-20210118@194114-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|975.9327|1044.2259|R_Astrodon_2018|2459233.320300926|180.0|21.5061|2.5943|79.2093|1.0164
852|2021-01-18|18:18:47|PKS0735+17-20210118@181842-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.2606|1021.3432|R_Astrodon_2018|2459233.2630439815|180.0|21.6927|2.5124|52.769|1.2627
853|2021-01-18|18:22:06|PKS0735+17-20210118@182206-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1022.3359|1020.3149|R_Astrodon_2018|2459233.2653472223|180.0|21.6940|2.4328|52.0065|1.2758
854|2021-01-18|18:56:14|S4_0954+65-20210118@185614-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1159.1052|1048.1346|R_Astrodon_2018|2459233.289050926|180.0|21.2178|2.5502|46.9969|1.3650
855|2021-01-18|18:59:32|S4_0954+65-20210118@185932-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1158.0945|1047.4778|R_Astrodon_2018|2459233.291342593|180.0|21.2006|2.9258|46.8853|1.3675
856|2021-01-19|21:18:58|3C273-20210119@211844-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|990.0108|1012.4902|R_Astrodon_2018|2459234.388171296|180.0|21.3563|3.3483|65.2428|1.1044
857|2021-01-19|21:22:49|3C273-20210119@212248-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|990.1734|1010.4688|R_Astrodon_2018|2459234.3908449076|180.0|21.2284|3.7401|64.761|1.1089
858|2021-01-19|21:01:07|3C279-20210119@210052-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|983.6653|1028.9831|R_Astrodon_2018|2459234.375775463|180.0|21.4269|3.3197|60.7013|1.1478
859|2021-01-19|21:04:27|3C279-20210119@210427-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|984.1775|1027.4797|R_Astrodon_2018|2459234.378090278|180.0|21.3873|4.1500|60.647|1.1485
860|2021-01-19|11:14:49|3C454-3-20210119@111448-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1034.3527|997.1005|R_Astrodon_2018|2459233.9686226854|180.0|20.8169|2.8654|28.7441|2.1011
861|2021-01-19|11:18:06|3C454-3-20210119@111806-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1035.1001|997.9573|R_Astrodon_2018|2459233.9709027777|180.0|20.8155|2.8861|27.9937|2.1532
862|2021-01-19|11:46:58|3C66A-20210119@114653-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1067.7919|1029.4554|R_Astrodon_2018|2459233.9909490743|180.0|21.8319|3.6191|63.8355|1.1168
863|2021-01-19|11:50:17|3C66A-20210119@115017-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1067.2570|1028.9588|R_Astrodon_2018|2459233.9932523146|180.0|21.8356|3.5128|63.3767|1.1213
864|2021-01-19|20:52:32|4C29-45-20210119@205227-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1012.7708|1029.0657|R_Astrodon_2018|2459234.369814815|180.0|21.6026|2.6842|76.5334|1.0298
865|2021-01-19|20:55:50|4C29-45-20210119@205550-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1012.6950|1027.9069|R_Astrodon_2018|2459234.3721064813|180.0|21.5886|2.5269|75.8617|1.0329
866|2021-01-19|21:47:30|4C38-41-20210119@214711-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|956.1252|1033.4085|R_Astrodon_2018|2459234.407986111|180.0|21.0589|3.8799|51.7933|1.2625
867|2021-01-19|21:51:23|4C38-41-20210119@215123-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|957.0658|1033.7288|R_Astrodon_2018|2459234.4106828705|180.0|21.1885|3.0367|52.5458|1.2509
868|2021-01-19|12:25:38|4C71-07-20210119@122533-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|939.1199|1068.3733|R_Astrodon_2018|2459234.0178009258|180.0|21.6608|3.7297|30.5416|1.9558
869|2021-01-19|12:28:58|4C71-07-20210119@122857-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|940.8232|1068.8692|R_Astrodon_2018|2459234.0201157406|180.0|21.6113|4.6143|30.8027|1.9410
870|2021-01-19|11:38:33|AO0235+16-20210119@113828-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|992.4687|1005.7039|R_Astrodon_2018|2459233.9851041664|180.0|21.8469|3.9054|74.3982|1.0401
871|2021-01-19|11:41:54|AO0235+16-20210119@114154-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|992.5728|1005.1057|R_Astrodon_2018|2459233.9874305557|180.0|21.8522|3.5356|73.6871|1.0439
872|2021-01-19|11:22:27|BL-Lacertae-20210119@112222-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1059.7712|1055.0340|R_Astrodon_2018|2459233.973923611|180.0|21.5085|3.1406|22.7758|2.6087
873|2021-01-19|11:25:53|BL-Lacertae-20210119@112552-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1060.7219|1055.8714|R_Astrodon_2018|2459233.9763078704|180.0|21.5058|3.1704|22.1527|2.6781
874|2021-01-19|11:07:54|CTA102-20210119@110749-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|957.4510|1058.1281|R_Astrodon_2018|2459233.9638194446|180.0|21.0996|3.0313|23.9707|2.4895
875|2021-01-19|11:11:13|CTA102-20210119@111113-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|958.1854|1058.2080|R_Astrodon_2018|2459233.966122685|180.0|21.1025|2.9384|23.2091|2.5667
876|2021-01-19|21:28:56|DA406-20210119@212851-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1162.5413|1161.2135|R_Astrodon_2018|2459234.3950925926|180.0|21.5158|3.2233|52.9352|1.2440
877|2021-01-19|21:32:14|DA406-20210119@213214-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1163.4112|1161.2457|R_Astrodon_2018|2459234.3973842594|180.0|21.4944|3.1898|53.6154|1.2327
878|2021-01-19|11:30:15|ES2344+514-20210119@113010-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1053.7915|977.7809|R_Astrodon_2018|2459233.9793402776|180.0|21.8318|2.9821|39.232|1.5904
879|2021-01-19|11:33:34|ES2344+514-20210119@113334-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1053.3358|978.1912|R_Astrodon_2018|2459233.9816435184|180.0|21.8290|3.0344|38.727|1.6079
880|2021-01-19|21:37:49|KS1510-08-20210119@213736-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1090.5817|1021.6746|R_Astrodon_2018|2459234.401261574|180.0|21.1458|4.0651|50.2065|1.2962
881|2021-01-19|21:41:07|KS1510-08-20210119@214107-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1089.9062|1023.0521|R_Astrodon_2018|2459234.403553241|180.0|21.3513|2.9462|50.6656|1.2875
882|2021-01-19|20:44:25|Mkn421-20210119@204420-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|886.2501|1122.2785|R_Astrodon_2018|2459234.3641782408|180.0|21.5160|3.6312|63.8723|1.1162
883|2021-01-19|20:47:44|Mkn421-20210119@204744-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|885.9330|1121.5609|R_Astrodon_2018|2459234.3664814816|180.0|21.5370|4.2436|63.2873|1.1220
884|2021-01-19|12:03:12|OJ248-20210119@120307-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1018.7171|1049.7477|R_Astrodon_2018|2459234.0022222223|180.0|21.1830|3.4059|29.4019|2.0049
885|2021-01-19|12:06:31|OJ248-20210119@120630-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1018.9914|1049.2906|R_Astrodon_2018|2459234.004525463|180.0|21.1680|4.0307|30.137|1.9618
886|2021-01-19|12:10:05|OJ287-20210119@121005-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1032.9353|1042.1825|R_Astrodon_2018|2459234.007002315|180.0|21.6131|3.8293|24.4889|2.3634
887|2021-01-19|12:13:23|OJ287-20210119@121323-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1032.6706|1040.9208|R_Astrodon_2018|2459234.0092939814|180.0|21.5523|5.2621|25.2305|2.3003
888|2021-01-19|12:17:41|OJ49-20210119@121736-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1054.8748|1023.3445|R_Astrodon_2018|2459234.0122800926|180.0|21.0323|4.5520|26.015|2.2354
889|2021-01-19|12:20:59|OJ49-20210119@122058-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1054.9052|1023.0306|R_Astrodon_2018|2459234.0145717594|180.0|21.0716|4.3299|26.7684|2.1788
890|2021-01-19|21:09:48|ON231-20210119@210933-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1063.8206|1020.8533|R_Astrodon_2018|2459234.3818055554|180.0|21.4242|3.5789|77.8577|1.0247
891|2021-01-19|21:13:49|ON231-20210119@211349-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1062.8859|1019.3582|R_Astrodon_2018|2459234.3845949075|180.0|21.4405|3.3932|77.0208|1.0280
892|2021-01-19|11:55:40|PKS0735+17-20210119@115535-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1104.0623|1167.5517|R_Astrodon_2018|2459233.9969907408|180.0|21.6883|3.2069|37.9006|1.6085
893|2021-01-19|11:58:59|PKS0735+17-20210119@115858-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1104.6855|1167.6309|R_Astrodon_2018|2459233.9992939816|180.0|21.6837|3.2586|38.6608|1.5824
894|2021-01-19|12:32:42|S4_0954+65-20210119@123242-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|951.5660|1089.5242|R_Astrodon_2018|2459234.0227083336|180.0|20.9274|4.8215|24.7408|2.3636
895|2021-01-19|12:35:59|S4_0954+65-20210119@123559-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|951.6848|1089.2008|R_Astrodon_2018|2459234.024988426|180.0|20.9802|3.8504|25.081|2.3339
896|2021-01-19|15:32:55|S5_0716+71-20210119@153250-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1152.7384|1041.9484|R_Astrodon_2018|2459234.147858796|180.0|21.6766|4.3418|42.0967|1.4886
897|2021-01-19|15:36:13|S5_0716+71-20210119@153613-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1151.7803|1040.9791|R_Astrodon_2018|2459234.150150463|180.0|21.7097|4.0157|42.0779|1.4891
898|2021-01-19|15:39:30|S5_0716+71-20210119@153930-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1151.2898|1040.1474|R_Astrodon_2018|2459234.152430556|180.0|21.7461|3.3743|42.0545|1.4898
899|2021-01-19|15:42:47|S5_0716+71-20210119@154247-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1150.5698|1039.1934|R_Astrodon_2018|2459234.154710648|180.0|21.7392|3.2680|42.0265|1.4907
900|2021-01-19|15:46:07|S5_0716+71-20210119@154607-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1150.3818|1038.5936|R_Astrodon_2018|2459234.157025463|180.0|21.6950|3.6571|41.9933|1.4917
